######	This	file	has	been	automatically	generated	#####	
######	EDIT	WITH	CARE!!!	#####				
#	Generated:	6/29/2020	07:22.5					
#	Created	by	streammapfile.py					
#	Workspace	C:\Users\duan224\OneDrive	-	PNNL\Documents\projects\UCSRB_P2\GIS\okan\okan_stream3\				
#	Segment	Cut/Bank	Cut	Segment				
#	Col	Row	ID	Length	Height	Width	Aspect	SINK?
#	(m)	(m)	(m)	(d)	(optional)			
#								
	446	243	686	108.6396	1.4026	0.3	297	
	447	243	686	45	1.4026	0.3	270	
	432	244	686	108.6396	1.4026	0.3	243	
	433	244	686	108.6396	1.4026	0.3	243	
	431	245	686	127.2792	1.4026	0.3	225	
	430	246	686	127.2792	1.4026	0.3	225	
	415	247	686	45	1.4026	0.3	270	
	416	247	686	108.6396	1.4026	0.3	297	
	428	247	686	108.6396	1.4026	0.3	243	
	429	247	686	108.6396	1.4026	0.3	243	
	417	248	686	108.6396	1.4026	0.3	297	
	418	248	686	90	1.4026	0.3	270	
	419	248	686	90	1.4026	0.3	270	
	420	248	686	90	1.4026	0.3	270	
	421	248	686	90	1.4026	0.3	270	
	422	248	686	90	1.4026	0.3	270	
	423	248	686	90	1.4026	0.3	270	
	424	248	686	108.6396	1.4026	0.3	297	
	427	248	686	127.2792	1.4026	0.3	225	
	425	249	686	108.6396	1.4026	0.3	297	
	426	249	686	108.6396	1.4026	0.3	243	
	454	237	687	45	1.3978	0.3	180	
	454	238	687	108.6396	1.3978	0.3	153	
	455	239	687	127.2792	1.3978	0.3	135	
	456	240	687	108.6396	1.3978	0.3	153	
	456	241	687	90	1.3978	0.3	180	
	456	242	687	90	1.3978	0.3	180	
	456	243	687	90	1.3978	0.3	180	
	456	244	687	108.6396	1.3978	0.3	153	
	457	245	687	108.6396	1.3978	0.3	153	
	457	246	687	108.6396	1.3978	0.3	153	
	458	247	687	127.2792	1.3978	0.3	135	
	468	247	687	108.6396	1.3978	0.3	63	
	469	247	687	108.6396	1.3978	0.3	117	
	459	248	687	127.2792	1.3978	0.3	135	
	466	248	687	108.6396	1.3978	0.3	63	
	467	248	687	108.6396	1.3978	0.3	63	
	470	248	687	127.2792	1.3978	0.3	135	
	460	249	687	108.6396	1.3978	0.3	117	
	461	249	687	90	1.3978	0.3	90	
	462	249	687	90	1.3978	0.3	90	
	463	249	687	90	1.3978	0.3	90	
	464	249	687	90	1.3978	0.3	90	
	465	249	687	108.6396	1.3978	0.3	63	
	471	249	687	108.6396	1.3978	0.3	117	
	472	249	687	90	1.3978	0.3	90	
	473	249	687	90	1.3978	0.3	90	
	474	249	687	45	1.3978	0.3	90	
	481	220	688	127.2792	1.4601	0.3	45	
	480	221	688	127.2792	1.4601	0.3	45	
	479	222	688	108.6396	1.4601	0.3	27	
	479	223	688	108.6396	1.4601	0.3	27	
	478	224	688	108.6396	1.4601	0.3	27	
	478	225	688	108.6396	1.4601	0.3	27	
	477	226	688	108.6396	1.4601	0.3	27	
	477	227	688	90	1.4601	0.3	0	
	477	228	688	90	1.4601	0.3	0	
	477	229	688	108.6396	1.4601	0.3	27	
	476	230	688	108.6396	1.4601	0.3	27	
	476	231	688	108.6396	1.4601	0.3	27	
	475	232	688	127.2792	1.4601	0.3	45	
	474	233	688	108.6396	1.4601	0.3	27	
	474	234	688	90	1.4601	0.3	0	
	474	235	688	90	1.4601	0.3	0	
	474	236	688	90	1.4601	0.3	0	
	474	237	688	108.6396	1.4601	0.3	27	
	473	238	688	127.2792	1.4601	0.3	0	
	474	239	688	127.2792	1.4601	0.3	0	
	473	240	688	127.2792	1.4601	0.3	0	
	474	241	688	127.2792	1.4601	0.3	315	
	475	242	688	127.2792	1.4601	0.3	315	
	476	243	688	108.6396	1.4601	0.3	333	
	476	244	688	90	1.4601	0.3	0	
	476	245	688	108.6396	1.4601	0.3	27	
	475	246	688	108.6396	1.4601	0.3	27	
	475	247	688	90	1.4601	0.3	0	
	475	248	688	108.6396	1.4601	0.3	27	
	474	249	688	63.6396	1.4601	0.3	45	
	474	249	689	45	1.5176	0.3	90	
	475	249	689	90	1.5176	0.3	90	
	476	249	689	90	1.5176	0.3	90	
	477	249	689	45	1.5176	0.3	90	
	477	249	690	45	1.5052	0.3	90	
	478	249	690	90	1.5052	0.3	90	
	497	245	691	63.6396	1.5355	0.3	135	
	498	246	691	108.6396	1.5355	0.3	153	
	498	247	691	108.6396	1.5355	0.3	153	
	511	247	691	45	1.5355	0.3	0	
	499	248	691	127.2792	1.5355	0.3	135	
	511	248	691	108.6396	1.5355	0.3	27	
	500	249	691	108.6396	1.5355	0.3	117	
	501	249	691	90	1.5355	0.3	90	
	502	249	691	90	1.5355	0.3	90	
	503	249	691	90	1.5355	0.3	90	
	504	249	691	90	1.5355	0.3	90	
	505	249	691	108.6396	1.5355	0.3	117	
	510	249	691	127.2792	1.5355	0.3	45	
	506	250	691	108.6396	1.5355	0.3	117	
	507	250	691	90	1.5355	0.3	90	
	508	250	691	90	1.5355	0.3	90	
	509	250	691	108.6396	1.5355	0.3	63	
	414	247	692	90	1.4648	0.3	225	
	415	247	692	45	1.4648	0.3	270	
	414	248	692	108.6396	1.4648	0.3	207	
	413	249	692	127.2792	1.4648	0.3	225	
	412	250	692	108.6396	1.4648	0.3	207	
	412	251	692	90	1.4648	0.3	180	
	313	248	693	108.6396	1.2461	0.3	243	
	314	248	693	90	1.2461	0.3	270	
	315	248	693	90	1.2461	0.3	270	
	316	248	693	90	1.2461	0.3	270	
	317	248	693	90	1.2461	0.3	270	
	318	248	693	45	1.2461	0.3	270	
	310	249	693	108.6396	1.2461	0.3	243	
	311	249	693	90	1.2461	0.3	270	
	312	249	693	108.6396	1.2461	0.3	243	
	309	250	693	127.2792	1.2461	0.3	225	
	308	251	693	127.2792	1.2461	0.3	225	
	307	252	693	127.2792	1.2461	0.3	225	
	436	244	694	108.6396	1.4148	0.3	243	
	437	244	694	90	1.4148	0.3	270	
	438	244	694	90	1.4148	0.3	270	
	439	244	694	90	1.4148	0.3	270	
	440	244	694	108.6396	1.4148	0.3	297	
	435	245	694	127.2792	1.4148	0.3	225	
	441	245	694	108.6396	1.4148	0.3	333	
	434	246	694	127.2792	1.4148	0.3	225	
	441	246	694	108.6396	1.4148	0.3	333	
	442	247	694	108.6396	1.4148	0.3	333	
	442	248	694	108.6396	1.4148	0.3	333	
	443	249	694	127.2792	1.4148	0.3	315	
	444	250	694	127.2792	1.4148	0.3	315	
	445	251	694	127.2792	1.4148	0.3	315	
	446	252	694	108.6396	1.4148	0.3	297	
	447	252	694	45	1.4148	0.3	270	
	447	246	695	45	1.619	0.3	0	
	447	247	695	90	1.619	0.3	0	
	447	248	695	90	1.619	0.3	0	
	447	249	695	90	1.619	0.3	0	
	447	250	695	90	1.619	0.3	0	
	447	251	695	90	1.619	0.3	0	
	447	252	695	45	1.619	0.3	0	
	585	251	696	90	1.3763	0.3	0	
	585	252	696	45	1.3763	0.3	0	
	598	248	697	90	1.3036	0.3	0	
	598	249	697	90	1.3036	0.3	0	
	596	250	697	127.2792	1.3036	0.3	90	
	598	250	697	108.6396	1.3036	0.3	27	
	588	251	697	108.6396	1.3036	0.3	63	
	589	251	697	90	1.3036	0.3	90	
	590	251	697	90	1.3036	0.3	90	
	591	251	697	90	1.3036	0.3	90	
	592	251	697	108.6396	1.3036	0.3	117	
	595	251	697	127.2792	1.3036	0.3	45	
	597	251	697	127.2792	1.3036	0.3	90	
	585	252	697	45	1.3036	0.3	90	
	586	252	697	90	1.3036	0.3	90	
	587	252	697	108.6396	1.3036	0.3	63	
	593	252	697	108.6396	1.3036	0.3	117	
	594	252	697	108.6396	1.3036	0.3	63	
	693	242	698	63.6396	1.3434	0.3	315	
	694	243	698	127.2792	1.3434	0.3	315	
	695	244	698	127.2792	1.3434	0.3	315	
	696	245	698	108.6396	1.3434	0.3	333	
	696	246	698	108.6396	1.3434	0.3	333	
	697	247	698	127.2792	1.3434	0.3	315	
	698	248	698	127.2792	1.3434	0.3	315	
	699	249	698	108.6396	1.3434	0.3	297	
	700	249	698	108.6396	1.3434	0.3	297	
	701	250	698	127.2792	1.3434	0.3	315	
	702	251	698	127.2792	1.3434	0.3	315	
	703	252	698	108.6396	1.3434	0.3	297	
	704	252	698	90	1.3434	0.3	270	
	705	252	698	45	1.3434	0.3	270	
	704	251	699	127.2792	1.3256	0.3	315	
	705	252	699	63.6396	1.3256	0.3	315	
	705	252	700	45	1.3507	0.3	270	
	706	252	700	90	1.3507	0.3	270	
	707	252	700	90	1.3507	0.3	270	
	708	252	700	90	1.3507	0.3	270	
	709	252	700	90	1.3507	0.3	270	
	710	252	700	90	1.3507	0.3	270	
	711	252	700	90	1.3507	0.3	270	
	712	252	700	90	1.3507	0.3	270	
	713	252	700	90	1.3507	0.3	270	
	714	252	700	90	1.3507	0.3	270	
	715	252	700	90	1.3507	0.3	270	
	716	252	700	45	1.3507	0.3	270	
	735	235	701	45	1.3464	0.3	0	
	735	236	701	90	1.3464	0.3	0	
	735	237	701	108.6396	1.3464	0.3	333	
	736	238	701	127.2792	1.3464	0.3	0	
	735	239	701	108.6396	1.3464	0.3	27	
	735	240	701	90	1.3464	0.3	0	
	735	241	701	90	1.3464	0.3	0	
	735	242	701	108.6396	1.3464	0.3	27	
	734	243	701	108.6396	1.3464	0.3	27	
	734	244	701	108.6396	1.3464	0.3	27	
	733	245	701	108.6396	1.3464	0.3	27	
	733	246	701	90	1.3464	0.3	0	
	733	247	701	90	1.3464	0.3	0	
	733	248	701	108.6396	1.3464	0.3	27	
	732	249	701	108.6396	1.3464	0.3	27	
	732	250	701	90	1.3464	0.3	0	
	732	251	701	90	1.3464	0.3	0	
	732	252	701	45	1.3464	0.3	0	
	735	251	702	108.6396	1.3398	0.3	63	
	736	251	702	90	1.3398	0.3	90	
	732	252	702	45	1.3398	0.3	90	
	733	252	702	90	1.3398	0.3	90	
	734	252	702	108.6396	1.3398	0.3	63	
	318	248	703	45	1.5398	0.3	0	
	318	249	703	90	1.5398	0.3	0	
	318	250	703	90	1.5398	0.3	0	
	318	251	703	108.6396	1.5398	0.3	333	
	319	252	703	127.2792	1.5398	0.3	315	
	320	253	703	63.6396	1.5398	0.3	315	
	342	249	704	63.6396	1.6199	0.3	45	
	341	250	704	127.2792	1.6199	0.3	45	
	340	251	704	127.2792	1.6199	0.3	0	
	341	252	704	127.2792	1.6199	0.3	315	
	342	253	704	108.6396	1.6199	0.3	297	
	343	253	704	90	1.6199	0.3	270	
	344	253	704	90	1.6199	0.3	270	
	345	253	704	45	1.6199	0.3	270	
	358	238	705	127.2792	1.4279	0.3	45	
	357	239	705	108.6396	1.4279	0.3	27	
	357	240	705	108.6396	1.4279	0.3	27	
	356	241	705	108.6396	1.4279	0.3	27	
	356	242	705	90	1.4279	0.3	0	
	356	243	705	90	1.4279	0.3	0	
	356	244	705	90	1.4279	0.3	0	
	356	245	705	90	1.4279	0.3	0	
	356	246	705	108.6396	1.4279	0.3	27	
	355	247	705	108.6396	1.4279	0.3	27	
	355	248	705	90	1.4279	0.3	0	
	355	249	705	90	1.4279	0.3	0	
	355	250	705	108.6396	1.4279	0.3	27	
	347	251	705	108.6396	1.4279	0.3	63	
	348	251	705	108.6396	1.4279	0.3	117	
	354	251	705	127.2792	1.4279	0.3	45	
	346	252	705	127.2792	1.4279	0.3	45	
	349	252	705	127.2792	1.4279	0.3	135	
	352	252	705	108.6396	1.4279	0.3	63	
	353	252	705	108.6396	1.4279	0.3	63	
	345	253	705	63.6396	1.4279	0.3	45	
	350	253	705	108.6396	1.4279	0.3	117	
	351	253	705	108.6396	1.4279	0.3	63	
	398	244	706	45	1.5942	0.3	0	
	398	245	706	90	1.5942	0.3	0	
	398	246	706	108.6396	1.5942	0.3	333	
	399	247	706	108.6396	1.5942	0.3	333	
	399	248	706	90	1.5942	0.3	0	
	399	249	706	90	1.5942	0.3	0	
	399	250	706	108.6396	1.5942	0.3	333	
	400	251	706	108.6396	1.5942	0.3	333	
	400	252	706	90	1.5942	0.3	0	
	400	253	706	45	1.5942	0.3	0	
	402	250	707	90	1.5797	0.3	0	
	402	251	707	108.6396	1.5797	0.3	27	
	401	252	707	127.2792	1.5797	0.3	45	
	400	253	707	63.6396	1.5797	0.3	45	
	447	252	708	45	1.7075	0.3	0	
	447	253	708	45	1.7075	0.3	0	
	448	250	709	90	1.677	0.3	0	
	448	251	709	90	1.677	0.3	0	
	448	252	709	108.6396	1.677	0.3	27	
	447	253	709	63.6396	1.677	0.3	45	
	716	252	710	63.6396	1.3837	0.3	225	
	715	253	710	127.2792	1.3837	0.3	225	
	320	253	711	63.6396	1.6262	0.3	315	
	321	254	711	63.6396	1.6262	0.3	315	
	322	248	712	45	1.5748	0.3	0	
	322	249	712	108.6396	1.5748	0.3	27	
	321	250	712	108.6396	1.5748	0.3	27	
	321	251	712	90	1.5748	0.3	0	
	321	252	712	90	1.5748	0.3	0	
	321	253	712	90	1.5748	0.3	0	
	321	254	712	45	1.5748	0.3	0	
	538	244	713	127.2792	1.3971	0.3	45	
	537	245	713	108.6396	1.3971	0.3	27	
	537	246	713	90	1.3971	0.3	0	
	537	247	713	108.6396	1.3971	0.3	27	
	536	248	713	108.6396	1.3971	0.3	27	
	536	249	713	108.6396	1.3971	0.3	27	
	535	250	713	108.6396	1.3971	0.3	27	
	535	251	713	108.6396	1.3971	0.3	27	
	534	252	713	127.2792	1.3971	0.3	45	
	533	253	713	108.6396	1.3971	0.3	27	
	533	254	713	45	1.3971	0.3	0	
	533	254	714	45	1.4106	0.3	90	
	534	254	714	90	1.4106	0.3	90	
	535	254	714	90	1.4106	0.3	90	
	555	246	715	63.6396	1.3984	0.3	45	
	554	247	715	127.2792	1.3984	0.3	45	
	553	248	715	127.2792	1.3984	0.3	45	
	552	249	715	127.2792	1.3984	0.3	45	
	551	250	715	127.2792	1.3984	0.3	45	
	550	251	715	127.2792	1.3984	0.3	45	
	549	252	715	108.6396	1.3984	0.3	27	
	549	253	715	108.6396	1.3984	0.3	333	
	550	254	715	63.6396	1.3984	0.3	315	
	554	250	716	127.2792	1.3772	0.3	45	
	553	251	716	127.2792	1.3772	0.3	45	
	552	252	716	127.2792	1.3772	0.3	45	
	551	253	716	127.2792	1.3772	0.3	45	
	550	254	716	63.6396	1.3772	0.3	45	
	639	235	717	63.6396	1.2937	0.3	45	
	638	236	717	127.2792	1.2937	0.3	45	
	637	237	717	108.6396	1.2937	0.3	27	
	637	238	717	90	1.2937	0.3	0	
	637	239	717	90	1.2937	0.3	0	
	637	240	717	108.6396	1.2937	0.3	27	
	636	241	717	127.2792	1.2937	0.3	45	
	634	242	717	108.6396	1.2937	0.3	63	
	635	242	717	108.6396	1.2937	0.3	63	
	633	243	717	108.6396	1.2937	0.3	27	
	633	244	717	108.6396	1.2937	0.3	27	
	632	245	717	127.2792	1.2937	0.3	45	
	631	246	717	127.2792	1.2937	0.3	45	
	629	247	717	108.6396	1.2937	0.3	63	
	630	247	717	108.6396	1.2937	0.3	63	
	628	248	717	108.6396	1.2937	0.3	27	
	628	249	717	90	1.2937	0.3	0	
	628	250	717	108.6396	1.2937	0.3	27	
	627	251	717	108.6396	1.2937	0.3	27	
	627	252	717	108.6396	1.2937	0.3	27	
	626	253	717	108.6396	1.2937	0.3	27	
	626	254	717	45	1.2937	0.3	0	
	627	253	718	108.6396	1.3278	0.3	63	
	628	253	718	90	1.3278	0.3	90	
	629	253	718	90	1.3278	0.3	90	
	626	254	718	63.6396	1.3278	0.3	45	
	660	246	719	127.2792	1.276	0.3	45	
	659	247	719	127.2792	1.276	0.3	45	
	658	248	719	127.2792	1.276	0.3	45	
	657	249	719	127.2792	1.276	0.3	45	
	656	250	719	108.6396	1.276	0.3	27	
	656	251	719	108.6396	1.276	0.3	27	
	655	252	719	127.2792	1.276	0.3	45	
	654	253	719	127.2792	1.276	0.3	45	
	653	254	719	63.6396	1.276	0.3	45	
	657	251	720	127.2792	1.2752	0.3	45	
	656	252	720	127.2792	1.2752	0.3	45	
	655	253	720	127.2792	1.2752	0.3	45	
	653	254	720	45	1.2752	0.3	90	
	654	254	720	108.6396	1.2752	0.3	63	
	477	249	721	63.6396	1.5053	0.3	135	
	478	250	721	108.6396	1.5053	0.3	153	
	478	251	721	90	1.5053	0.3	180	
	478	252	721	108.6396	1.5053	0.3	153	
	479	253	721	127.2792	1.5053	0.3	135	
	480	254	721	108.6396	1.5053	0.3	117	
	481	254	721	90	1.5053	0.3	90	
	482	254	721	90	1.5053	0.3	90	
	483	254	721	108.6396	1.5053	0.3	117	
	484	255	721	108.6396	1.5053	0.3	117	
	485	255	721	90	1.5053	0.3	90	
	486	255	721	90	1.5053	0.3	90	
	487	255	721	90	1.5053	0.3	90	
	488	255	721	90	1.5053	0.3	90	
	489	255	721	45	1.5053	0.3	90	
	494	248	722	45	1.4967	0.3	0	
	494	249	722	90	1.4967	0.3	0	
	494	250	722	90	1.4967	0.3	0	
	494	251	722	90	1.4967	0.3	0	
	494	252	722	108.6396	1.4967	0.3	27	
	492	253	722	108.6396	1.4967	0.3	63	
	493	253	722	108.6396	1.4967	0.3	63	
	491	254	722	127.2792	1.4967	0.3	45	
	489	255	722	45	1.4967	0.3	90	
	490	255	722	108.6396	1.4967	0.3	63	
	489	255	723	63.6396	1.5748	0.3	135	
	490	256	723	127.2792	1.5748	0.3	135	
	625	228	724	90	1.301	0.3	0	
	625	229	724	90	1.301	0.3	0	
	625	230	724	108.6396	1.301	0.3	27	
	624	231	724	108.6396	1.301	0.3	27	
	624	232	724	90	1.301	0.3	0	
	624	233	724	90	1.301	0.3	0	
	624	234	724	90	1.301	0.3	0	
	624	235	724	108.6396	1.301	0.3	27	
	623	236	724	108.6396	1.301	0.3	27	
	623	237	724	90	1.301	0.3	0	
	623	238	724	90	1.301	0.3	0	
	623	239	724	90	1.301	0.3	0	
	623	240	724	90	1.301	0.3	0	
	623	241	724	90	1.301	0.3	0	
	623	242	724	90	1.301	0.3	0	
	623	243	724	90	1.301	0.3	0	
	623	244	724	90	1.301	0.3	0	
	623	245	724	90	1.301	0.3	0	
	623	246	724	108.6396	1.301	0.3	27	
	622	247	724	127.2792	1.301	0.3	45	
	621	248	724	108.6396	1.301	0.3	27	
	621	249	724	90	1.301	0.3	0	
	621	250	724	90	1.301	0.3	0	
	621	251	724	108.6396	1.301	0.3	333	
	622	252	724	108.6396	1.301	0.3	333	
	622	253	724	108.6396	1.301	0.3	333	
	623	254	724	108.6396	1.301	0.3	333	
	623	255	724	108.6396	1.301	0.3	27	
	622	256	724	63.6396	1.301	0.3	45	
	626	254	725	45	1.3428	0.3	0	
	626	255	725	108.6396	1.3428	0.3	27	
	622	256	725	45	1.3428	0.3	90	
	623	256	725	90	1.3428	0.3	90	
	624	256	725	90	1.3428	0.3	90	
	625	256	725	108.6396	1.3428	0.3	63	
	396	243	726	90	1.3774	0.3	225	
	397	243	726	45	1.3774	0.3	270	
	393	244	726	108.6396	1.3774	0.3	243	
	394	244	726	90	1.3774	0.3	270	
	395	244	726	90	1.3774	0.3	270	
	396	244	726	90	1.3774	0.3	225	
	392	245	726	127.2792	1.3774	0.3	225	
	391	246	726	108.6396	1.3774	0.3	207	
	391	247	726	108.6396	1.3774	0.3	207	
	388	248	726	108.6396	1.3774	0.3	243	
	389	248	726	90	1.3774	0.3	270	
	390	248	726	108.6396	1.3774	0.3	243	
	387	249	726	127.2792	1.3774	0.3	225	
	386	250	726	108.6396	1.3774	0.3	207	
	386	251	726	108.6396	1.3774	0.3	207	
	385	252	726	127.2792	1.3774	0.3	225	
	384	253	726	127.2792	1.3774	0.3	225	
	383	254	726	127.2792	1.3774	0.3	225	
	382	255	726	127.2792	1.3774	0.3	225	
	381	256	726	127.2792	1.3774	0.3	225	
	380	257	726	127.2792	1.3774	0.3	225	
	619	253	727	90	1.2861	0.3	0	
	619	254	727	90	1.2861	0.3	0	
	619	255	727	90	1.2861	0.3	0	
	619	256	727	90	1.2861	0.3	0	
	619	257	727	45	1.2861	0.3	0	
	620	256	728	108.6396	1.3545	0.3	63	
	621	256	728	90	1.3545	0.3	90	
	622	256	728	45	1.3545	0.3	90	
	619	257	728	63.6396	1.3545	0.3	45	
	474	249	729	45	1.4313	0.3	180	
	474	250	729	108.6396	1.4313	0.3	153	
	475	251	729	108.6396	1.4313	0.3	153	
	475	252	729	108.6396	1.4313	0.3	207	
	474	253	729	108.6396	1.4313	0.3	207	
	474	254	729	90	1.4313	0.3	180	
	474	255	729	90	1.4313	0.3	180	
	474	256	729	108.6396	1.4313	0.3	207	
	473	257	729	108.6396	1.4313	0.3	207	
	473	258	729	90	1.4313	0.3	180	
	654	242	730	108.6396	1.2975	0.3	63	
	655	242	730	45	1.2975	0.3	90	
	652	243	730	108.6396	1.2975	0.3	63	
	653	243	730	108.6396	1.2975	0.3	63	
	651	244	730	127.2792	1.2975	0.3	45	
	649	245	730	108.6396	1.2975	0.3	63	
	650	245	730	108.6396	1.2975	0.3	63	
	648	246	730	127.2792	1.2975	0.3	45	
	647	247	730	127.2792	1.2975	0.3	45	
	646	248	730	108.6396	1.2975	0.3	27	
	646	249	730	108.6396	1.2975	0.3	333	
	647	250	730	108.6396	1.2975	0.3	333	
	647	251	730	90	1.2975	0.3	0	
	647	252	730	90	1.2975	0.3	0	
	647	253	730	90	1.2975	0.3	0	
	647	254	730	108.6396	1.2975	0.3	333	
	648	255	730	127.2792	1.2975	0.3	0	
	647	256	730	108.6396	1.2975	0.3	27	
	647	257	730	90	1.2975	0.3	0	
	647	258	730	45	1.2975	0.3	0	
	647	258	731	45	1.3198	0.3	90	
	648	258	731	90	1.3198	0.3	90	
	649	258	731	90	1.3198	0.3	90	
	650	258	731	45	1.3198	0.3	90	
	653	254	732	63.6396	1.3113	0.3	45	
	652	255	732	108.6396	1.3113	0.3	27	
	652	256	732	108.6396	1.3113	0.3	27	
	651	257	732	127.2792	1.3113	0.3	45	
	650	258	732	63.6396	1.3113	0.3	45	
	716	252	733	45	1.3874	0.3	270	
	717	252	733	90	1.3874	0.3	270	
	718	252	733	108.6396	1.3874	0.3	297	
	719	253	733	108.6396	1.3874	0.3	297	
	720	253	733	108.6396	1.3874	0.3	297	
	721	254	733	127.2792	1.3874	0.3	315	
	722	255	733	108.6396	1.3874	0.3	297	
	723	255	733	108.6396	1.3874	0.3	297	
	724	256	733	127.2792	1.3874	0.3	315	
	725	257	733	127.2792	1.3874	0.3	315	
	726	258	733	63.6396	1.3874	0.3	315	
	715	249	734	90	1.356	0.3	270	
	716	249	734	90	1.356	0.3	270	
	717	249	734	90	1.356	0.3	270	
	718	249	734	108.6396	1.356	0.3	297	
	719	250	734	108.6396	1.356	0.3	297	
	720	250	734	90	1.356	0.3	270	
	721	250	734	108.6396	1.356	0.3	297	
	722	251	734	127.2792	1.356	0.3	315	
	723	252	734	108.6396	1.356	0.3	297	
	724	252	734	108.6396	1.356	0.3	297	
	725	253	734	108.6396	1.356	0.3	333	
	725	254	734	90	1.356	0.3	0	
	725	255	734	90	1.356	0.3	0	
	725	256	734	108.6396	1.356	0.3	333	
	726	257	734	108.6396	1.356	0.3	333	
	726	258	734	45	1.356	0.3	0	
	400	253	735	63.6396	1.6146	0.3	45	
	399	254	735	127.2792	1.6146	0.3	0	
	400	255	735	108.6396	1.6146	0.3	333	
	400	256	735	90	1.6146	0.3	0	
	400	257	735	108.6396	1.6146	0.3	333	
	401	258	735	108.6396	1.6146	0.3	333	
	401	259	735	45	1.6146	0.3	0	
	533	254	736	63.6396	1.4168	0.3	45	
	532	255	736	127.2792	1.4168	0.3	45	
	531	256	736	108.6396	1.4168	0.3	27	
	520	257	736	108.6396	1.4168	0.3	63	
	521	257	736	90	1.4168	0.3	90	
	522	257	736	90	1.4168	0.3	90	
	523	257	736	90	1.4168	0.3	90	
	524	257	736	108.6396	1.4168	0.3	117	
	531	257	736	108.6396	1.4168	0.3	27	
	519	258	736	127.2792	1.4168	0.3	45	
	525	258	736	127.2792	1.4168	0.3	135	
	528	258	736	108.6396	1.4168	0.3	63	
	529	258	736	90	1.4168	0.3	90	
	530	258	736	108.6396	1.4168	0.3	63	
	518	259	736	63.6396	1.4168	0.3	45	
	526	259	736	108.6396	1.4168	0.3	117	
	527	259	736	108.6396	1.4168	0.3	63	
	650	258	737	45	1.3269	0.3	90	
	651	258	737	108.6396	1.3269	0.3	117	
	652	259	737	127.2792	1.3269	0.3	135	
	726	258	738	63.6396	1.3898	0.3	225	
	725	259	738	127.2792	1.3898	0.3	225	
	728	257	739	108.6396	1.3354	0.3	243	
	729	257	739	90	1.3354	0.3	270	
	730	257	739	90	1.3354	0.3	270	
	731	257	739	90	1.3354	0.3	270	
	732	257	739	108.6396	1.3354	0.3	297	
	726	258	739	45	1.3354	0.3	270	
	727	258	739	108.6396	1.3354	0.3	243	
	733	258	739	127.2792	1.3354	0.3	315	
	734	259	739	63.6396	1.3354	0.3	315	
	732	252	740	45	1.4076	0.3	0	
	732	253	740	108.6396	1.4076	0.3	333	
	733	254	740	108.6396	1.4076	0.3	333	
	733	255	740	108.6396	1.4076	0.3	333	
	734	256	740	108.6396	1.4076	0.3	333	
	734	257	740	90	1.4076	0.3	0	
	734	258	740	90	1.4076	0.3	0	
	734	259	740	45	1.4076	0.3	0	
	448	257	741	90	1.6512	0.3	0	
	448	258	741	90	1.6512	0.3	0	
	448	259	741	108.6396	1.6512	0.3	27	
	447	260	741	108.6396	1.6512	0.3	27	
	447	261	741	45	1.6512	0.3	0	
	516	259	742	108.6396	1.4362	0.3	63	
	517	259	742	90	1.4362	0.3	90	
	518	259	742	45	1.4362	0.3	90	
	515	260	742	108.6396	1.4362	0.3	27	
	515	261	742	45	1.4362	0.3	0	
	550	254	743	63.6396	1.4247	0.3	45	
	549	255	743	108.6396	1.4247	0.3	27	
	549	256	743	108.6396	1.4247	0.3	27	
	548	257	743	108.6396	1.4247	0.3	27	
	548	258	743	108.6396	1.4247	0.3	27	
	547	259	743	127.2792	1.4247	0.3	45	
	545	260	743	108.6396	1.4247	0.3	63	
	546	260	743	108.6396	1.4247	0.3	63	
	544	261	743	63.6396	1.4247	0.3	45	
	686	258	744	127.2792	1.2325	0.3	315	
	687	259	744	127.2792	1.2325	0.3	0	
	686	260	744	108.6396	1.2325	0.3	27	
	686	261	744	45	1.2325	0.3	0	
	447	261	745	45	1.4451	0.3	90	
	448	261	745	108.6396	1.4451	0.3	117	
	449	262	745	108.6396	1.4451	0.3	117	
	450	262	745	90	1.4451	0.3	90	
	451	262	745	90	1.4451	0.3	90	
	452	262	745	90	1.4451	0.3	90	
	453	262	745	90	1.4451	0.3	90	
	454	262	745	90	1.4451	0.3	90	
	518	259	746	63.6396	1.4334	0.3	135	
	519	260	746	127.2792	1.4334	0.3	135	
	520	261	746	108.6396	1.4334	0.3	117	
	521	261	746	108.6396	1.4334	0.3	117	
	524	261	746	108.6396	1.4334	0.3	63	
	525	261	746	108.6396	1.4334	0.3	117	
	522	262	746	108.6396	1.4334	0.3	117	
	523	262	746	108.6396	1.4334	0.3	63	
	526	262	746	127.2792	1.4334	0.3	135	
	544	261	747	63.6396	1.3881	0.3	135	
	545	262	747	108.6396	1.3881	0.3	117	
	546	262	747	90	1.3881	0.3	90	
	672	253	748	127.2792	1.2223	0.3	315	
	673	254	748	108.6396	1.2223	0.3	333	
	673	255	748	108.6396	1.2223	0.3	333	
	674	256	748	108.6396	1.2223	0.3	333	
	674	257	748	90	1.2223	0.3	0	
	674	258	748	108.6396	1.2223	0.3	333	
	675	259	748	127.2792	1.2223	0.3	315	
	676	260	748	108.6396	1.2223	0.3	297	
	677	260	748	108.6396	1.2223	0.3	297	
	678	261	748	127.2792	1.2223	0.3	315	
	679	262	748	63.6396	1.2223	0.3	315	
