######	This	file	has	been	automatically	generated	#####	
######	EDIT	WITH	CARE!!!	#####				
#	Generated:	6/22/2020	51:40.6					
#	Created	by	streammapfile.py					
#	Workspace	C:\Users\duan224\OneDrive	-	PNNL\Documents\projects\UCSRB_P2\GIS\methow\methow_stream3\				
#	Segment	Cut/Bank	Cut	Segment				
#	Col	Row	ID	Length	Height	Width	Aspect	SINK?
#	(m)	(m)	(m)	(d)	(optional)			
#								
	531	219	551	45	0.95	0.3	270	
	531	219	552	45	0.95	0.3	270	
	532	219	552	45	0.95	0.3	270	
	529	204	553	45	0.95	0.3	0	
	529	205	553	108.6396	0.95	0.3	27	
	528	206	553	108.6396	0.95	0.3	27	
	528	207	553	90	0.95	0.3	0	
	528	208	553	90	0.95	0.3	0	
	528	209	553	108.6396	0.95	0.3	333	
	529	210	553	108.6396	0.95	0.3	333	
	529	211	553	90	0.95	0.3	0	
	529	212	553	108.6396	0.95	0.3	333	
	530	213	553	108.6396	0.95	0.3	333	
	530	214	553	108.6396	0.95	0.3	333	
	531	215	553	108.6396	0.95	0.3	333	
	531	216	553	90	0.95	0.3	0	
	531	217	553	90	0.95	0.3	0	
	531	218	553	108.6396	0.95	0.3	333	
	532	219	553	63.6396	0.95	0.3	315	
	685	212	554	90	0.95	0.3	0	
	685	213	554	108.6396	0.95	0.3	27	
	684	214	554	108.6396	0.95	0.3	27	
	684	215	554	108.6396	0.95	0.3	27	
	682	216	554	108.6396	0.95	0.3	63	
	683	216	554	108.6396	0.95	0.3	63	
	681	217	554	108.6396	0.95	0.3	27	
	681	218	554	90	0.95	0.3	0	
	681	219	554	45	0.95	0.3	0	
	320	218	555	45	0.95	0.3	0	
	320	219	555	108.6396	0.95	0.3	333	
	321	220	555	63.6396	0.95	0.3	315	
	321	220	556	45	0.95	0.3	90	
	322	220	556	90	0.95	0.3	90	
	323	220	556	90	0.95	0.3	90	
	324	220	556	90	0.95	0.3	90	
	325	220	556	90	0.95	0.3	90	
	326	220	556	90	0.95	0.3	90	
	383	219	557	63.6396	0.95	0.3	135	
	384	220	557	108.6396	0.95	0.3	117	
	385	220	557	90	0.95	0.3	90	
	386	220	557	45	0.95	0.3	90	
	386	217	558	90	0.95	0.3	0	
	386	218	558	90	0.95	0.3	0	
	386	219	558	90	0.95	0.3	0	
	386	220	558	45	0.95	0.3	0	
	531	219	559	63.6396	0.95	0.3	225	
	529	220	559	90	0.95	0.3	270	
	530	220	559	108.6396	0.95	0.3	243	
	681	219	560	45	0.95	0.3	90	
	682	219	560	108.6396	0.95	0.3	117	
	683	220	560	108.6396	0.95	0.3	117	
	684	220	560	90	0.95	0.3	90	
	375	218	561	63.6396	0.95	0.3	135	
	376	219	561	127.2792	0.95	0.3	180	
	375	220	561	108.6396	0.95	0.3	207	
	375	221	561	90	0.95	0.3	180	
	425	214	562	108.6396	0.95	0.3	243	
	426	214	562	90	0.95	0.3	270	
	427	214	562	90	0.95	0.3	270	
	428	214	562	90	0.95	0.3	270	
	429	214	562	90	0.95	0.3	270	
	430	214	562	45	0.95	0.3	270	
	423	215	562	108.6396	0.95	0.3	243	
	424	215	562	108.6396	0.95	0.3	243	
	421	216	562	108.6396	0.95	0.3	243	
	422	216	562	108.6396	0.95	0.3	243	
	420	217	562	127.2792	0.95	0.3	225	
	419	218	562	127.2792	0.95	0.3	225	
	417	219	562	108.6396	0.95	0.3	243	
	418	219	562	108.6396	0.95	0.3	243	
	415	220	562	108.6396	0.95	0.3	243	
	416	220	562	108.6396	0.95	0.3	243	
	414	221	562	127.2792	0.95	0.3	225	
	532	219	563	45	0.95	0.3	0	
	532	220	563	108.6396	0.95	0.3	333	
	533	221	563	63.6396	0.95	0.3	315	
	558	200	564	127.2792	0.95	0.3	45	
	557	201	564	127.2792	0.95	0.3	45	
	556	202	564	127.2792	0.95	0.3	45	
	555	203	564	127.2792	0.95	0.3	45	
	553	204	564	108.6396	0.95	0.3	63	
	554	204	564	108.6396	0.95	0.3	63	
	552	205	564	127.2792	0.95	0.3	45	
	551	206	564	127.2792	0.95	0.3	45	
	550	207	564	127.2792	0.95	0.3	45	
	549	208	564	108.6396	0.95	0.3	27	
	549	209	564	108.6396	0.95	0.3	27	
	548	210	564	127.2792	0.95	0.3	45	
	547	211	564	127.2792	0.95	0.3	45	
	545	212	564	108.6396	0.95	0.3	63	
	546	212	564	108.6396	0.95	0.3	63	
	544	213	564	127.2792	0.95	0.3	45	
	543	214	564	127.2792	0.95	0.3	45	
	540	215	564	108.6396	0.95	0.3	63	
	541	215	564	90	0.95	0.3	90	
	542	215	564	108.6396	0.95	0.3	63	
	539	216	564	127.2792	0.95	0.3	45	
	538	217	564	127.2792	0.95	0.3	45	
	537	218	564	127.2792	0.95	0.3	45	
	536	219	564	127.2792	0.95	0.3	45	
	535	220	564	127.2792	0.95	0.3	45	
	533	221	564	45	0.95	0.3	90	
	534	221	564	108.6396	0.95	0.3	63	
	592	219	565	127.2792	0.95	0.3	45	
	591	220	565	108.6396	0.95	0.3	27	
	591	221	565	45	0.95	0.3	0	
	591	221	566	45	0.95	0.3	90	
	592	221	566	90	0.95	0.3	90	
	593	221	566	90	0.95	0.3	90	
	617	218	567	108.6396	0.95	0.3	243	
	618	218	567	90	0.95	0.3	270	
	619	218	567	45	0.95	0.3	270	
	616	219	567	127.2792	0.95	0.3	225	
	614	220	567	108.6396	0.95	0.3	243	
	615	220	567	108.6396	0.95	0.3	243	
	610	221	567	90	0.95	0.3	270	
	611	221	567	90	0.95	0.3	270	
	612	221	567	90	0.95	0.3	270	
	613	221	567	108.6396	0.95	0.3	243	
	635	212	568	45	0.95	0.3	0	
	635	213	568	108.6396	0.95	0.3	333	
	636	214	568	108.6396	0.95	0.3	333	
	636	215	568	90	0.95	0.3	0	
	636	216	568	90	0.95	0.3	0	
	636	217	568	90	0.95	0.3	0	
	636	218	568	90	0.95	0.3	0	
	636	219	568	90	0.95	0.3	0	
	636	220	568	90	0.95	0.3	0	
	636	221	568	45	0.95	0.3	0	
	636	221	569	45	0.95	0.3	90	
	637	221	569	90	0.95	0.3	90	
	638	221	569	90	0.95	0.3	90	
	639	221	569	45	0.95	0.3	90	
	648	208	570	45	0.95	0.3	0	
	648	209	570	108.6396	0.95	0.3	27	
	647	210	570	108.6396	0.95	0.3	27	
	647	211	570	108.6396	0.95	0.3	27	
	646	212	570	127.2792	0.95	0.3	45	
	645	213	570	127.2792	0.95	0.3	45	
	643	214	570	90	0.95	0.3	45	
	644	214	570	108.6396	0.95	0.3	63	
	643	215	570	90	0.95	0.3	0	
	643	216	570	108.6396	0.95	0.3	27	
	642	217	570	127.2792	0.95	0.3	45	
	641	218	570	108.6396	0.95	0.3	27	
	641	219	570	108.6396	0.95	0.3	27	
	640	220	570	127.2792	0.95	0.3	45	
	639	221	570	63.6396	0.95	0.3	45	
	275	216	571	63.6396	0.95	0.3	135	
	276	217	571	108.6396	0.95	0.3	153	
	276	218	571	90	0.95	0.3	180	
	276	219	571	90	0.95	0.3	180	
	276	220	571	90	0.95	0.3	180	
	276	221	571	90	0.95	0.3	180	
	276	222	571	90	0.95	0.3	180	
	636	221	572	45	0.95	0.3	0	
	636	222	572	45	0.95	0.3	0	
	202	221	573	127.2792	0.95	0.3	45	
	201	222	573	108.6396	0.95	0.3	27	
	201	223	573	45	0.95	0.3	0	
	321	220	574	45	0.95	0.3	0	
	321	221	574	90	0.95	0.3	0	
	321	222	574	108.6396	0.95	0.3	27	
	320	223	574	63.6396	0.95	0.3	45	
	466	217	575	63.6396	0.95	0.3	225	
	465	218	575	127.2792	0.95	0.3	225	
	464	219	575	127.2792	0.95	0.3	225	
	463	220	575	108.6396	0.95	0.3	207	
	463	221	575	108.6396	0.95	0.3	207	
	462	222	575	127.2792	0.95	0.3	225	
	458	223	575	90	0.95	0.3	270	
	459	223	575	90	0.95	0.3	270	
	460	223	575	90	0.95	0.3	270	
	461	223	575	108.6396	0.95	0.3	243	
	619	218	576	45	0.95	0.3	270	
	620	218	576	108.6396	0.95	0.3	297	
	621	219	576	108.6396	0.95	0.3	333	
	621	220	576	108.6396	0.95	0.3	333	
	622	221	576	108.6396	0.95	0.3	297	
	623	221	576	90	0.95	0.3	270	
	624	221	576	90	0.95	0.3	270	
	625	221	576	90	0.95	0.3	270	
	626	221	576	108.6396	0.95	0.3	297	
	627	222	576	108.6396	0.95	0.3	297	
	628	222	576	108.6396	0.95	0.3	297	
	634	222	576	108.6396	0.95	0.3	243	
	635	222	576	90	0.95	0.3	270	
	636	222	576	45	0.95	0.3	270	
	629	223	576	108.6396	0.95	0.3	297	
	630	223	576	90	0.95	0.3	270	
	631	223	576	90	0.95	0.3	270	
	632	223	576	90	0.95	0.3	270	
	633	223	576	108.6396	0.95	0.3	243	
	585	219	577	90	0.95	0.3	0	
	585	220	577	90	0.95	0.3	0	
	585	221	577	90	0.95	0.3	0	
	585	222	577	90	0.95	0.3	0	
	585	223	577	90	0.95	0.3	0	
	585	224	577	45	0.95	0.3	0	
	591	221	578	63.6396	0.95	0.3	45	
	587	222	578	108.6396	0.95	0.3	63	
	588	222	578	90	0.95	0.3	90	
	589	222	578	90	0.95	0.3	90	
	590	222	578	108.6396	0.95	0.3	63	
	586	223	578	127.2792	0.95	0.3	45	
	585	224	578	63.6396	0.95	0.3	45	
	667	219	579	90	0.95	0.3	0	
	667	220	579	108.6396	0.95	0.3	27	
	666	221	579	108.6396	0.95	0.3	27	
	666	222	579	108.6396	0.95	0.3	333	
	667	223	579	108.6396	0.95	0.3	333	
	667	224	579	45	0.95	0.3	0	
	193	224	580	127.2792	0.95	0.3	45	
	192	225	580	63.6396	0.95	0.3	45	
	201	223	581	63.6396	0.95	0.3	45	
	198	224	581	108.6396	0.95	0.3	63	
	199	224	581	90	0.95	0.3	90	
	200	224	581	108.6396	0.95	0.3	63	
	192	225	581	45	0.95	0.3	90	
	193	225	581	90	0.95	0.3	90	
	194	225	581	90	0.95	0.3	90	
	195	225	581	90	0.95	0.3	90	
	196	225	581	90	0.95	0.3	90	
	197	225	581	108.6396	0.95	0.3	63	
	320	223	582	45	0.95	0.3	90	
	321	223	582	108.6396	0.95	0.3	117	
	322	224	582	108.6396	0.95	0.3	153	
	322	225	582	90	0.95	0.3	180	
	352	219	583	108.6396	0.95	0.3	63	
	353	219	583	45	0.95	0.3	90	
	351	220	583	127.2792	0.95	0.3	45	
	350	221	583	108.6396	0.95	0.3	27	
	350	222	583	108.6396	0.95	0.3	27	
	349	223	583	127.2792	0.95	0.3	45	
	348	224	583	108.6396	0.95	0.3	27	
	348	225	583	45	0.95	0.3	0	
	349	224	584	108.6396	0.95	0.3	63	
	350	224	584	90	0.95	0.3	90	
	351	224	584	90	0.95	0.3	90	
	348	225	584	63.6396	0.95	0.3	45	
	430	217	585	45	0.95	0.3	180	
	430	218	585	90	0.95	0.3	180	
	430	219	585	108.6396	0.95	0.3	153	
	431	220	585	108.6396	0.95	0.3	117	
	432	220	585	90	0.95	0.3	90	
	433	220	585	108.6396	0.95	0.3	117	
	434	221	585	108.6396	0.95	0.3	117	
	435	221	585	108.6396	0.95	0.3	117	
	436	222	585	108.6396	0.95	0.3	117	
	437	222	585	108.6396	0.95	0.3	117	
	438	223	585	127.2792	0.95	0.3	135	
	439	224	585	108.6396	0.95	0.3	117	
	440	224	585	108.6396	0.95	0.3	117	
	441	225	585	127.2792	0.95	0.3	135	
	533	221	586	45	0.95	0.3	0	
	533	222	586	108.6396	0.95	0.3	333	
	534	223	586	108.6396	0.95	0.3	333	
	534	224	586	108.6396	0.95	0.3	333	
	535	225	586	63.6396	0.95	0.3	315	
	541	221	587	127.2792	0.95	0.3	45	
	539	222	587	108.6396	0.95	0.3	63	
	540	222	587	108.6396	0.95	0.3	63	
	538	223	587	127.2792	0.95	0.3	45	
	536	224	587	108.6396	0.95	0.3	63	
	537	224	587	108.6396	0.95	0.3	63	
	535	225	587	63.6396	0.95	0.3	45	
	639	221	588	45	0.95	0.3	90	
	640	221	588	90	0.95	0.3	90	
	641	221	588	90	0.95	0.3	90	
	642	221	588	108.6396	0.95	0.3	117	
	643	222	588	108.6396	0.95	0.3	117	
	644	222	588	90	0.95	0.3	90	
	645	222	588	108.6396	0.95	0.3	117	
	646	223	588	127.2792	0.95	0.3	135	
	647	224	588	127.2792	0.95	0.3	135	
	667	224	588	63.6396	0.95	0.3	45	
	648	225	588	127.2792	0.95	0.3	135	
	653	225	588	108.6396	0.95	0.3	63	
	654	225	588	108.6396	0.95	0.3	117	
	658	225	588	108.6396	0.95	0.3	63	
	659	225	588	90	0.95	0.3	90	
	660	225	588	90	0.95	0.3	90	
	661	225	588	90	0.95	0.3	90	
	662	225	588	90	0.95	0.3	90	
	663	225	588	90	0.95	0.3	90	
	664	225	588	90	0.95	0.3	90	
	665	225	588	90	0.95	0.3	90	
	666	225	588	108.6396	0.95	0.3	63	
	649	226	588	108.6396	0.95	0.3	117	
	650	226	588	90	0.95	0.3	90	
	651	226	588	90	0.95	0.3	90	
	652	226	588	108.6396	0.95	0.3	63	
	655	226	588	108.6396	0.95	0.3	117	
	656	226	588	90	0.95	0.3	90	
	657	226	588	108.6396	0.95	0.3	63	
	667	224	589	45	0.95	0.3	90	
	668	224	589	108.6396	0.95	0.3	117	
	669	225	589	108.6396	0.95	0.3	117	
	670	225	589	108.6396	0.95	0.3	117	
	671	226	589	108.6396	0.95	0.3	117	
	672	226	589	90	0.95	0.3	90	
	673	226	589	108.6396	0.95	0.3	117	
	674	227	589	63.6396	0.95	0.3	135	
	681	219	590	63.6396	0.95	0.3	45	
	680	220	590	108.6396	0.95	0.3	27	
	680	221	590	108.6396	0.95	0.3	27	
	679	222	590	108.6396	0.95	0.3	27	
	679	223	590	108.6396	0.95	0.3	27	
	678	224	590	127.2792	0.95	0.3	45	
	677	225	590	127.2792	0.95	0.3	45	
	675	226	590	108.6396	0.95	0.3	63	
	676	226	590	108.6396	0.95	0.3	63	
	674	227	590	63.6396	0.95	0.3	45	
	576	214	591	45	0.95	0.3	0	
	576	215	591	90	0.95	0.3	0	
	576	216	591	90	0.95	0.3	0	
	576	217	591	90	0.95	0.3	0	
	576	218	591	90	0.95	0.3	0	
	576	219	591	108.6396	0.95	0.3	333	
	577	220	591	108.6396	0.95	0.3	333	
	577	221	591	90	0.95	0.3	0	
	577	222	591	108.6396	0.95	0.3	333	
	578	223	591	108.6396	0.95	0.3	333	
	578	224	591	90	0.95	0.3	0	
	578	225	591	108.6396	0.95	0.3	333	
	579	226	591	127.2792	0.95	0.3	315	
	580	227	591	127.2792	0.95	0.3	315	
	581	228	591	63.6396	0.95	0.3	315	
	585	224	592	63.6396	0.95	0.3	45	
	584	225	592	127.2792	0.95	0.3	45	
	583	226	592	127.2792	0.95	0.3	45	
	582	227	592	127.2792	0.95	0.3	45	
	581	228	592	63.6396	0.95	0.3	45	
	177	223	593	90	0.95	0.3	0	
	177	224	593	90	0.95	0.3	0	
	177	225	593	90	0.95	0.3	0	
	177	226	593	108.6396	0.95	0.3	333	
	178	227	593	127.2792	0.95	0.3	315	
	179	228	593	127.2792	0.95	0.3	315	
	180	229	593	63.6396	0.95	0.3	315	
	201	223	594	45	0.95	0.3	90	
	202	223	594	90	0.95	0.3	90	
	203	223	594	90	0.95	0.3	90	
	204	223	594	90	0.95	0.3	90	
	205	223	594	108.6396	0.95	0.3	117	
	206	224	594	108.6396	0.95	0.3	117	
	207	224	594	108.6396	0.95	0.3	117	
	208	225	594	127.2792	0.95	0.3	135	
	209	226	594	127.2792	0.95	0.3	135	
	210	227	594	108.6396	0.95	0.3	153	
	210	228	594	108.6396	0.95	0.3	153	
	211	229	594	63.6396	0.95	0.3	135	
	168	229	595	108.6396	0.95	0.3	243	
	169	229	595	90	0.95	0.3	270	
	170	229	595	90	0.95	0.3	270	
	171	229	595	90	0.95	0.3	270	
	172	229	595	90	0.95	0.3	270	
	173	229	595	90	0.95	0.3	270	
	174	229	595	90	0.95	0.3	270	
	175	229	595	90	0.95	0.3	270	
	176	229	595	90	0.95	0.3	270	
	177	229	595	90	0.95	0.3	270	
	178	229	595	90	0.95	0.3	270	
	179	229	595	90	0.95	0.3	270	
	180	229	595	45	0.95	0.3	270	
	167	230	595	127.2792	0.95	0.3	225	
	287	220	596	127.2792	0.95	0.3	315	
	288	221	596	108.6396	0.95	0.3	297	
	289	221	596	90	0.95	0.3	270	
	290	221	596	90	0.95	0.3	270	
	291	221	596	108.6396	0.95	0.3	297	
	292	222	596	108.6396	0.95	0.3	333	
	292	223	596	90	0.95	0.3	315	
	293	223	596	108.6396	0.95	0.3	297	
	294	224	596	108.6396	0.95	0.3	297	
	295	224	596	108.6396	0.95	0.3	297	
	296	225	596	127.2792	0.95	0.3	315	
	297	226	596	108.6396	0.95	0.3	297	
	298	226	596	90	0.95	0.3	270	
	299	226	596	90	0.95	0.3	270	
	300	226	596	90	0.95	0.3	270	
	301	226	596	90	0.95	0.3	270	
	302	226	596	90	0.95	0.3	270	
	303	226	596	90	0.95	0.3	270	
	304	226	596	90	0.95	0.3	270	
	305	226	596	90	0.95	0.3	270	
	306	226	596	108.6396	0.95	0.3	297	
	307	227	596	127.2792	0.95	0.3	315	
	308	228	596	108.6396	0.95	0.3	297	
	309	228	596	108.6396	0.95	0.3	297	
	310	229	596	127.2792	0.95	0.3	315	
	311	230	596	108.6396	0.95	0.3	297	
	312	230	596	45	0.95	0.3	270	
	320	223	597	63.6396	0.95	0.3	45	
	318	224	597	108.6396	0.95	0.3	63	
	319	224	597	108.6396	0.95	0.3	63	
	317	225	597	127.2792	0.95	0.3	45	
	316	226	597	127.2792	0.95	0.3	45	
	315	227	597	127.2792	0.95	0.3	45	
	314	228	597	127.2792	0.95	0.3	45	
	313	229	597	127.2792	0.95	0.3	45	
	312	230	597	63.6396	0.95	0.3	45	
	386	220	598	45	0.95	0.3	90	
	387	220	598	108.6396	0.95	0.3	117	
	388	221	598	108.6396	0.95	0.3	117	
	389	221	598	108.6396	0.95	0.3	117	
	390	222	598	127.2792	0.95	0.3	135	
	391	223	598	108.6396	0.95	0.3	117	
	392	223	598	108.6396	0.95	0.3	117	
	393	224	598	127.2792	0.95	0.3	135	
	394	225	598	108.6396	0.95	0.3	117	
	395	225	598	108.6396	0.95	0.3	117	
	396	226	598	108.6396	0.95	0.3	117	
	397	226	598	108.6396	0.95	0.3	117	
	398	227	598	127.2792	0.95	0.3	135	
	399	228	598	127.2792	0.95	0.3	135	
	400	229	598	108.6396	0.95	0.3	153	
	400	230	598	45	0.95	0.3	180	
	535	225	599	63.6396	0.95	0.3	315	
	536	226	599	127.2792	0.95	0.3	315	
	537	227	599	108.6396	0.95	0.3	333	
	537	228	599	90	0.95	0.3	0	
	537	229	599	90	0.95	0.3	0	
	537	230	599	45	0.95	0.3	0	
	538	229	600	127.2792	0.95	0.3	45	
	537	230	600	63.6396	0.95	0.3	45	
	180	229	601	63.6396	0.95	0.3	315	
	181	230	601	108.6396	0.95	0.3	297	
	182	230	601	90	0.95	0.3	270	
	183	230	601	108.6396	0.95	0.3	297	
	184	231	601	63.6396	0.95	0.3	315	
	183	227	602	90	0.95	0.3	0	
	183	228	602	108.6396	0.95	0.3	333	
	184	229	602	108.6396	0.95	0.3	333	
	184	230	602	90	0.95	0.3	0	
	184	231	602	45	0.95	0.3	0	
	211	229	603	45	0.95	0.3	180	
	211	230	603	90	0.95	0.3	180	
	211	231	603	90	0.95	0.3	180	
	184	231	604	63.6396	0.95	0.3	315	
	185	232	604	63.6396	0.95	0.3	315	
	191	225	605	108.6396	0.95	0.3	63	
	192	225	605	45	0.95	0.3	90	
	190	226	605	127.2792	0.95	0.3	45	
	189	227	605	127.2792	0.95	0.3	45	
	188	228	605	127.2792	0.95	0.3	45	
	187	229	605	108.6396	0.95	0.3	27	
	187	230	605	108.6396	0.95	0.3	27	
	186	231	605	127.2792	0.95	0.3	45	
	185	232	605	63.6396	0.95	0.3	45	
	211	229	606	63.6396	0.95	0.3	135	
	212	230	606	108.6396	0.95	0.3	153	
	212	231	606	108.6396	0.95	0.3	153	
	213	232	606	127.2792	0.95	0.3	135	
	488	217	607	63.6396	0.95	0.3	315	
	489	218	607	108.6396	0.95	0.3	333	
	489	219	607	90	0.95	0.3	0	
	489	220	607	108.6396	0.95	0.3	333	
	490	221	607	127.2792	0.95	0.3	315	
	491	222	607	127.2792	0.95	0.3	315	
	492	223	607	127.2792	0.95	0.3	315	
	493	224	607	127.2792	0.95	0.3	315	
	494	225	607	127.2792	0.95	0.3	315	
	495	226	607	127.2792	0.95	0.3	315	
	496	227	607	108.6396	0.95	0.3	333	
	496	228	607	108.6396	0.95	0.3	333	
	497	229	607	108.6396	0.95	0.3	297	
	498	229	607	108.6396	0.95	0.3	297	
	499	230	607	108.6396	0.95	0.3	333	
	499	231	607	108.6396	0.95	0.3	333	
	500	232	607	63.6396	0.95	0.3	315	
	513	211	608	90	0.95	0.3	0	
	513	212	608	108.6396	0.95	0.3	27	
	512	213	608	127.2792	0.95	0.3	45	
	511	214	608	127.2792	0.95	0.3	45	
	510	215	608	108.6396	0.95	0.3	27	
	510	216	608	108.6396	0.95	0.3	27	
	509	217	608	108.6396	0.95	0.3	27	
	509	218	608	108.6396	0.95	0.3	27	
	508	219	608	108.6396	0.95	0.3	27	
	508	220	608	108.6396	0.95	0.3	27	
	507	221	608	108.6396	0.95	0.3	27	
	507	222	608	108.6396	0.95	0.3	27	
	506	223	608	108.6396	0.95	0.3	27	
	506	224	608	90	0.95	0.3	0	
	506	225	608	90	0.95	0.3	0	
	506	226	608	108.6396	0.95	0.3	27	
	505	227	608	108.6396	0.95	0.3	27	
	505	228	608	108.6396	0.95	0.3	27	
	504	229	608	127.2792	0.95	0.3	45	
	502	230	608	108.6396	0.95	0.3	63	
	503	230	608	108.6396	0.95	0.3	63	
	501	231	608	127.2792	0.95	0.3	45	
	500	232	608	63.6396	0.95	0.3	45	
	537	230	609	63.6396	0.95	0.3	315	
	538	231	609	108.6396	0.95	0.3	333	
	538	232	609	45	0.95	0.3	0	
	542	230	610	108.6396	0.95	0.3	63	
	543	230	610	90	0.95	0.3	90	
	544	230	610	90	0.95	0.3	90	
	540	231	610	108.6396	0.95	0.3	63	
	541	231	610	108.6396	0.95	0.3	63	
	538	232	610	45	0.95	0.3	90	
	539	232	610	108.6396	0.95	0.3	63	
	674	227	611	63.6396	0.95	0.3	135	
	675	228	611	108.6396	0.95	0.3	153	
	675	229	611	108.6396	0.95	0.3	153	
	676	230	611	127.2792	0.95	0.3	135	
	677	231	611	127.2792	0.95	0.3	135	
	678	232	611	108.6396	0.95	0.3	117	
	679	232	611	90	0.95	0.3	90	
	680	232	611	45	0.95	0.3	90	
	690	228	612	108.6396	0.95	0.3	63	
	691	228	612	90	0.95	0.3	90	
	692	228	612	90	0.95	0.3	90	
	686	229	612	108.6396	0.95	0.3	63	
	687	229	612	90	0.95	0.3	90	
	688	229	612	90	0.95	0.3	90	
	689	229	612	108.6396	0.95	0.3	63	
	684	230	612	108.6396	0.95	0.3	63	
	685	230	612	108.6396	0.95	0.3	63	
	683	231	612	127.2792	0.95	0.3	45	
	680	232	612	45	0.95	0.3	90	
	681	232	612	90	0.95	0.3	90	
	682	232	612	108.6396	0.95	0.3	63	
	377	219	613	45	0.95	0.3	180	
	377	220	613	90	0.95	0.3	180	
	377	221	613	90	0.95	0.3	180	
	377	222	613	90	0.95	0.3	180	
	377	223	613	90	0.95	0.3	180	
	377	224	613	108.6396	0.95	0.3	153	
	378	225	613	108.6396	0.95	0.3	153	
	378	226	613	90	0.95	0.3	180	
	378	227	613	90	0.95	0.3	180	
	378	228	613	90	0.95	0.3	180	
	378	229	613	90	0.95	0.3	180	
	378	230	613	90	0.95	0.3	180	
	378	231	613	108.6396	0.95	0.3	153	
	379	232	613	127.2792	0.95	0.3	135	
	380	233	613	127.2792	0.95	0.3	135	
	487	224	614	108.6396	0.95	0.3	243	
	488	224	614	90	0.95	0.3	270	
	489	224	614	90	0.95	0.3	270	
	490	224	614	108.6396	0.95	0.3	297	
	486	225	614	127.2792	0.95	0.3	225	
	491	225	614	127.2792	0.95	0.3	315	
	485	226	614	127.2792	0.95	0.3	225	
	492	226	614	108.6396	0.95	0.3	333	
	484	227	614	127.2792	0.95	0.3	225	
	492	227	614	108.6396	0.95	0.3	333	
	483	228	614	127.2792	0.95	0.3	225	
	493	228	614	127.2792	0.95	0.3	315	
	477	229	614	127.2792	0.95	0.3	315	
	481	229	614	108.6396	0.95	0.3	243	
	482	229	614	108.6396	0.95	0.3	243	
	494	229	614	127.2792	0.95	0.3	315	
	478	230	614	108.6396	0.95	0.3	297	
	479	230	614	90	0.95	0.3	270	
	480	230	614	108.6396	0.95	0.3	243	
	495	230	614	127.2792	0.95	0.3	315	
	496	231	614	127.2792	0.95	0.3	315	
	497	232	614	108.6396	0.95	0.3	297	
	498	232	614	108.6396	0.95	0.3	297	
	499	233	614	108.6396	0.95	0.3	297	
	500	233	614	45	0.95	0.3	270	
	500	232	615	45	0.95	0.3	0	
	500	233	615	45	0.95	0.3	0	
	573	229	616	127.2792	0.95	0.3	315	
	574	230	616	108.6396	0.95	0.3	297	
	575	230	616	108.6396	0.95	0.3	297	
	576	231	616	108.6396	0.95	0.3	297	
	577	231	616	108.6396	0.95	0.3	297	
	578	232	616	127.2792	0.95	0.3	315	
	579	233	616	63.6396	0.95	0.3	315	
	581	228	617	45	0.95	0.3	0	
	581	229	617	108.6396	0.95	0.3	27	
	580	230	617	127.2792	0.95	0.3	45	
	579	231	617	108.6396	0.95	0.3	27	
	579	232	617	90	0.95	0.3	0	
	579	233	617	45	0.95	0.3	0	
	430	217	618	63.6396	0.95	0.3	225	
	429	218	618	108.6396	0.95	0.3	207	
	429	219	618	90	0.95	0.3	180	
	429	220	618	90	0.95	0.3	180	
	429	221	618	90	0.95	0.3	180	
	429	222	618	90	0.95	0.3	180	
	429	223	618	90	0.95	0.3	180	
	429	224	618	90	0.95	0.3	180	
	429	225	618	108.6396	0.95	0.3	207	
	428	226	618	108.6396	0.95	0.3	207	
	428	227	618	108.6396	0.95	0.3	207	
	427	228	618	108.6396	0.95	0.3	207	
	427	229	618	108.6396	0.95	0.3	207	
	426	230	618	108.6396	0.95	0.3	207	
	426	231	618	90	0.95	0.3	180	
	426	232	618	108.6396	0.95	0.3	207	
	425	233	618	108.6396	0.95	0.3	207	
	425	234	618	45	0.95	0.3	180	
	636	222	619	63.6396	0.95	0.3	315	
	637	223	619	108.6396	0.95	0.3	333	
	637	224	619	108.6396	0.95	0.3	27	
	636	225	619	108.6396	0.95	0.3	27	
	636	226	619	108.6396	0.95	0.3	27	
	635	227	619	127.2792	0.95	0.3	45	
	634	228	619	108.6396	0.95	0.3	27	
	634	229	619	108.6396	0.95	0.3	333	
	635	230	619	108.6396	0.95	0.3	333	
	635	231	619	108.6396	0.95	0.3	27	
	634	232	619	127.2792	0.95	0.3	45	
	633	233	619	108.6396	0.95	0.3	27	
	633	234	619	45	0.95	0.3	0	
	400	230	620	63.6396	0.95	0.3	225	
	399	231	620	127.2792	0.95	0.3	225	
	398	232	620	127.2792	0.95	0.3	225	
	397	233	620	127.2792	0.95	0.3	225	
	396	234	620	127.2792	0.95	0.3	225	
	395	235	620	127.2792	0.95	0.3	225	
	394	236	620	127.2792	0.95	0.3	225	
	500	233	621	63.6396	0.95	0.3	315	
	501	234	621	127.2792	0.95	0.3	315	
	502	235	621	108.6396	0.95	0.3	333	
	502	236	621	45	0.95	0.3	0	
	466	236	622	127.2792	0.95	0.3	315	
	467	237	622	63.6396	0.95	0.3	315	
	458	230	623	90	0.95	0.3	270	
	459	230	623	108.6396	0.95	0.3	297	
	460	231	623	108.6396	0.95	0.3	297	
	461	231	623	90	0.95	0.3	270	
